organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86777,sponges,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86778,melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86785,tourniquet,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86795,marker pen,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86912,chirocaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86976,basin liner,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86986,atrauman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86988,stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87131,ethilon 3-0 w1625,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87149,ortho tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87161,steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87172,k-wire 1.1,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87176,chloraprep sticks,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87248,arthrex 2.5/3mm hcs tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87258,vicryl 1 9906,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87261,foot slab plaster,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87264,staple punch + holder,INSTRUMENT,,,,1,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87265,ortho solution/arthrex staple,INSTRUMENT,,,,1,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85423,light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85431,diathermy device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85433,suction device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85441,vicryl 0 (w9138),DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85594,monocryl 3-0 (3213),DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85610,syringe 10ml,DISPOSABLE,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86597,c-arm,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86774,foot pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86785,tourniquet,OTHER,DEVICE,,,1,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86795,marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86851,hydrex with dye red,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86912,chirocaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86920,mayo stand cover,DISPOSABLE,DRAPING,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86926,pop back slab,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86976,basin liner,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86988,stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87007,inadine,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87149,ortho tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87161,steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87266,arthrex 2.5/3 compression tray,INSTRUMENT,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87270,screws 12/14,IMPLANT,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87271,k-wire 70mm,IMPLANT,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87272,drill 20mm,INSTRUMENT,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87273,saw s59-611,INSTRUMENT,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87274,tray arthrex,INSTRUMENT,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,89031,varisation staples,IMPLANT,,,,1,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,89032,eyeballs,DISPOSABLE,,,,1,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85423,light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85431,diathermy device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85433,suction device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85448,syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86597,c-arm,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86774,foot pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86777,sponges,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86778,melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86785,tourniquet,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86795,marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86912,chirocaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86976,basin liner,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86986,atrauman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86988,stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87131,ethilon 3-0 w1625,DISPOSABLE,SUTURES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87149,ortho tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87161,steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87172,k-wire 1.1,IMPLANT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87176,chloraprep sticks,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87248,arthrex 2.5/3mm hcs tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87258,vicryl 1 9906,DISPOSABLE,SUTURES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87261,foot slab plaster,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87264,staple punch + holder,INSTRUMENT,,,,1,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87265,ortho solution/arthrex staple,INSTRUMENT,,,,1,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85431,diathermy device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85433,suction device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86451,vicryl 2-0 9582,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86597,c-arm,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86774,foot pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86778,melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86785,tourniquet,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86795,marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86882,wool,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86888,back-slab,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86976,basin liner,DISPOSABLE,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86986,atrauman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86987,foot and ankle tray,INSTRUMENT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86992,crepe,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86994,c-arm cover,DISPOSABLE,DRAPING,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86995,saw blade,DISPOSABLE,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87196,chloraprep,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87258,vicryl 1 9906,DISPOSABLE,SUTURES,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87266,arthrex 2.5/3,INSTRUMENT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87276,rem b,INSTRUMENT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87277,1x80 k-wire,IMPLANT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87279,bowl liner,DISPOSABLE,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87280,chirocaine 2.5 mg/ml,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,85423,light handles,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,85448,syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,86774,foot pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,86795,marker pen,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,86848,green videne,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,86976,basin liner,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,86988,stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,87072,jurgan balls,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,87131,ethilon 3-0 w1625,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,87149,foot tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,87153,wire cutters,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,87177,alcohol,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1317,Ip Fusion 1st Toe,8564,Ip Fusion 1st Toe,Published,,87178,chlorhexidine brush,DISPOSABLE,,,,0,,DEFAULT,,
