organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78405,syringe 2ml with blunt needle,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78406,fine end suction tips,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78933,stapedectomy implants,IMPLANT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77829,aqueous betadine,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77831,diathermy machine,OTHER,DEVICE,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77849,dental syringe,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77850,dental needle,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77871,electric drill console,OTHER,DEVICE,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77901,blunt needle,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77945,syringe 20ml,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77963,suction device,OTHER,DEVICE,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,77971,neuro tubing,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78033,facial nerve stimulator probe,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78034,facial nerve needles packs,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78109,lignospan cartridges,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78225,spongostan,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78276,middle ear one,INSTRUMENT,,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78277,middle ear micro,INSTRUMENT,,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78278,major ear pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78279,zoellner fine suction 6fg,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78280,large cotton wool balls,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78281,pentero microscope,OTHER,DEVICE,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78309,special stapes tray,INSTRUMENT,,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78310,skeeter drill tray,INSTRUMENT,,,,1,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78401,adrenaline,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78402,oto flex round diamond burr,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78402,oto flex round diamond burr,DISPOSABLE,OTHER_DISPOSABLES,,,1,,ADDED,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78403,neurosign 100 console,OTHER,DEVICE,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78404,dexamethasone,DISPOSABLE,LIQUIDS_MEDICINES,,,1,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78405,syringe 2ml with blunt needle,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78406,fine end suction tips,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,1538,Stapedectomy,6847,Stapedectomy - Left (should be copied to the other side after checking),Published,,78933,stapedectomy implants,IMPLANT,,,,0,,DEFAULT,Simon,Freeman
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77811,neuro set up,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77813,spinal pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77814,large drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77815,small drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77817,9 fraiser sucker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77820,blade 10,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77823,vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77826,skin clips,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77827,small opsite dressing,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77831,diathermy machine,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77852,pack 4x4,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77855,suction tubing,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77902,bone wax,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77942,sharps box large,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77963,suction device,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77971,neuro tubing,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78007,pack 12x12,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78038,medium opsite dressing,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78052,silk ties 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78099,single wrapped screwdrivers,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78101,screws 5mm,IMPLANT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78335,s2 drill console,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78400,mini plates,IMPLANT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78407,leksell micro system basic frame dbs,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78408,leksell pins and hex wrench for dbs,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78409,tps drill,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78410,pattie board,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78411,dbs robot arm,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78412,tool adaptors for standard tool holder,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78413,tool adaptors 6.10mm,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78414,tool adaptor 4.90mm,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78415,irrigation pouch,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78419,renishaw sterile drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78420,mr8 5mm drill bit (yellow),DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78421,4.8mm drill bit,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78422,6mm drill bit,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78423,renishaw guide tube kit,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78424,dixi coagulation electrode,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78426,renishaw instrument guide rod,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78427,ethilon 1-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78433,sensight directional lead kit,DISPOSABLE,OTHER_DISPOSABLES,,,0,B3300533/B3300533M,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78434,sensight extension kit,DISPOSABLE,OTHER_DISPOSABLES,,,0,B3400060/B3400060M,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78435,sensight depth stop and cranial tunnel kit,DISPOSABLE,OTHER_DISPOSABLES,,,0,B31010,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78436,sensight extension tunneler kit,DISPOSABLE,OTHER_DISPOSABLES,,,0,B31030,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78438,dbs battery,IMPLANT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78441,ethilon 3-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78442,robot and computer,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78443,tps console,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78444,mr8 drill console,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78445,optiray 350 contrast,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78446,ct frame,OTHER,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,78934,mr8 drill tray,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,81022,dbs robot arm and tool adaptors renishaw,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,81024,blue fish hook,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,81025,bowl,OTHER,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77811,neuro set up,INSTRUMENT,,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77813,spinal pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77814,large drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77815,small drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77817,9 fraiser sucker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77820,blade 10,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77823,vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77826,skin clips,DISPOSABLE,SUTURES,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77827,small opsite dressing,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77831,diathermy machine,OTHER,DEVICE,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77852,pack 4x4,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Jonathan,Ellenbogen
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,1602,DBS Insertion and DBS Battery Change,6909,DBS Insertion - Deep Brain Stimulation,Published,,77855,suction tubing,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Jonathan,Ellenbogen
